timeStamp,elapsed,responseCode,failureMessage
1601581228,21,200
1601581229,47,200
1601581230,0,200
1601581231,31,200
1601581232,82,200
1601581233,4,400
1601581234,19,200
1601581235,83,200
1601581236,64,200
1601581237,22,400
1601581238,88,200
1601581239,1,200
1601581240,11,200
1601581241,86,200
1601581242,100,200
1601581243,78,200
1601581244,7,200
1601581245,48,200
1601581246,59,500
1601581247,83,200
1601581248,78,200
1601581249,52,200
1601581250,34,200
1601581251,70,200
1601581252,21,200
1601581253,26,200
1601581254,32,200
1601581255,29,200
1601581256,39,200
1601581257,51,200
1601581258,36,200
1601581259,54,200
1601581260,58,200
1601581261,35,200
1601581262,51,200
1601581263,17,200
1601581264,62,500
1601581265,52,200
1601581266,59,200
1601581267,83,200
1601581268,31,200
1601581269,12,500
1601581270,55,200
1601581271,92,200
1601581272,52,200
1601581273,31,200
1601581274,6,200
1601581275,99,200
1601581276,6,200
1601581277,52,200
1601581278,49,200
1601581279,26,200
1601581280,11,200
1601581281,75,200
1601581282,47,200
1601581283,27,200
1601581284,62,200
1601581285,77,200
1601581286,51,200
1601581287,45,200
1601581288,11,200
1601581289,38,200
1601581290,19,200
1601581291,69,200
1601581292,57,400
1601581293,2,200
1601581294,56,200
1601581295,35,200
1601581296,68,200
1601581297,18,200
1601581298,43,200
1601581299,81,200
1601581300,83,500
1601581301,11,200
1601581302,59,200
1601581303,82,200
1601581304,87,200
1601581305,90,200
1601581306,67,200
1601581307,72,200
1601581308,89,200
1601581309,50,200
1601581310,80,200
1601581311,7,500
1601581312,81,200
1601581313,45,200
1601581314,80,200
1601581315,72,200
1601581316,68,200
1601581317,40,200
1601581318,49,200
1601581319,11,200
1601581320,93,200
1601581321,31,200
1601581322,76,200
1601581323,32,200
1601581324,77,400
1601581325,17,200
1601581326,65,200
1601581327,0,200
1601581328,45,200
1601581329,21,200
1601581330,20,200
1601581331,55,400
1601581332,40,200
1601581333,61,200
1601581334,57,200
1601581335,61,200
1601581336,18,200
1601581337,81,200
1601581338,96,200
1601581339,93,200
1601581340,56,200
1601581341,98,400
1601581342,27,200
1601581343,41,400
1601581344,49,200
1601581345,83,200
1601581346,17,200
1601581347,63,200
1601581348,98,200
1601581349,18,200
1601581350,85,200
1601581351,47,200
1601581352,26,200
1601581353,30,200
1601581354,15,200
1601581355,31,400
1601581356,64,200
1601581357,44,200
1601581358,100,500
1601581359,31,200
1601581360,17,500
1601581361,88,200
1601581362,67,200
1601581363,87,400
1601581364,86,500
1601581365,95,200
1601581366,86,200
1601581367,47,400
1601581368,37,200
1601581369,80,200
1601581370,47,200
1601581371,63,200
1601581372,13,200
1601581373,52,200
1601581374,90,400
1601581375,47,400
1601581376,97,200
1601581377,9,200
1601581378,33,200
1601581379,72,200
1601581380,21,200
1601581381,7,200
1601581382,82,200
1601581383,67,200
1601581384,12,200
1601581385,57,200
1601581386,15,200
1601581387,10,200
1601581388,86,500
1601581389,32,200
1601581390,87,200
1601581391,54,200
1601581392,26,200
1601581393,55,200
1601581394,81,200
1601581395,41,200
1601581396,50,200
1601581397,89,200
1601581398,48,200
1601581399,95,200
1601581400,50,200
1601581401,12,200
1601581402,45,200
1601581403,48,200
1601581404,36,200
1601581405,51,500
1601581406,95,200
1601581407,77,200
1601581408,96,200
1601581409,72,400
1601581410,40,200
1601581411,79,200
1601581412,56,200
1601581413,22,200
1601581414,82,200
1601581415,31,200
1601581416,77,200
1601581417,37,200
1601581418,43,200
1601581419,30,200
1601581420,80,200
1601581421,70,200
1601581422,50,200
1601581423,25,200
1601581424,71,200
1601581425,15,200
1601581426,59,200
1601581427,90,200
1601581428,4,200
1601581429,4,200
1601581430,66,200
1601581431,35,200
1601581432,85,200
1601581433,45,200
1601581434,65,200
1601581435,75,200
1601581436,25,200
1601581437,64,200
1601581438,64,200
1601581439,45,200
1601581440,100,400
1601581441,93,200
1601581442,25,200
1601581443,45,200
1601581444,21,400
1601581445,28,200
1601581446,88,200
1601581447,53,200
1601581448,54,200
1601581449,31,500
1601581450,52,200
1601581451,24,200
1601581452,66,200
1601581453,67,200
1601581454,54,200
1601581455,14,400
1601581456,4,200
1601581457,80,200
1601581458,70,200
1601581459,28,200
1601581460,52,200
1601581461,54,200
1601581462,9,200
1601581463,50,500
1601581464,56,200
1601581465,71,200
1601581466,45,200
1601581467,13,200
1601581468,66,200
1601581469,71,500
1601581470,8,200
1601581471,5,200
1601581472,21,200
1601581473,79,200
1601581474,85,200
1601581475,44,400
1601581476,94,200
1601581477,13,500
1601581478,40,200
1601581479,13,200
1601581480,90,200
1601581481,71,200
1601581482,24,200
1601581483,55,200
1601581484,17,200
1601581485,69,200
1601581486,99,200
1601581487,77,200
1601581488,21,500
1601581489,61,200
1601581490,66,200
1601581491,36,200
1601581492,81,200
1601581493,66,200
1601581494,45,500
1601581495,58,200
1601581496,86,200
1601581497,99,200
1601581498,78,200
1601581499,56,200
1601581500,35,200
1601581501,3,200
1601581502,0,200
1601581503,66,200
1601581504,42,200
1601581505,29,200
1601581506,16,200
1601581507,60,200
1601581508,27,200
1601581509,82,200
1601581510,87,200
1601581511,85,200
1601581512,29,200
1601581513,68,200
1601581514,56,200
1601581515,66,500
1601581516,93,200
1601581517,42,200
1601581518,66,200
1601581519,47,200
1601581520,27,200
1601581521,10,200
1601581522,12,200
1601581523,13,200
1601581524,63,200
1601581525,45,200
1601581526,44,200
1601581527,2,400
1601581528,51,200
1601581529,24,200
1601581530,85,400
1601581531,77,200
1601581532,1,200
1601581533,73,200
1601581534,87,500
1601581535,31,200
1601581536,62,200
1601581537,82,200
1601581538,37,200
1601581539,53,200
1601581540,49,200
1601581541,90,200
1601581542,47,200
1601581543,72,200
1601581544,41,200
1601581545,81,200
1601581546,66,200
1601581547,48,500
1601581548,9,200
1601581549,63,200
1601581550,78,200
1601581551,85,200
1601581552,30,200
1601581553,46,200
1601581554,72,200
1601581555,21,200
1601581556,1,500
1601581557,20,200
1601581558,31,200
1601581559,7,200
1601581560,67,200
1601581561,40,400
1601581562,71,200
1601581563,95,200
1601581564,40,200
1601581565,97,200
1601581566,24,200
1601581567,29,200
1601581568,69,200
1601581569,45,200
1601581570,91,200
1601581571,61,200
1601581572,46,200
1601581573,44,400
1601581574,4,200
1601581575,10,500
1601581576,3,200
1601581577,15,200
1601581578,17,200
1601581579,43,200
1601581580,16,200
1601581581,24,200
1601581582,38,200
1601581583,31,400
1601581584,16,200
1601581585,1,200
1601581586,75,200
1601581587,64,200
1601581588,100,200
1601581589,10,200
1601581590,71,200
1601581591,91,200
1601581592,78,200
1601581593,82,200
1601581594,68,200
1601581595,99,500
1601581596,88,400
1601581597,95,200
1601581598,82,200
1601581599,98,200
1601581600,100,200
1601581601,29,200
1601581602,41,200
1601581603,44,200
1601581604,2,200
1601581605,31,200
1601581606,20,200
1601581607,59,200
1601581608,80,200
1601581609,42,200
1601581610,43,200
1601581611,72,200
1601581612,7,200
1601581613,68,200
1601581614,59,200
1601581615,54,400
1601581616,26,200
1601581617,41,500
1601581618,33,200
1601581619,40,200
1601581620,43,200
1601581621,15,500
1601581622,48,200
1601581623,2,200
1601581624,57,200
1601581625,68,200
1601581626,30,200
1601581627,89,200
1601581628,99,200
1601581629,2,200
1601581630,10,200
1601581631,93,500
1601581632,9,200
1601581633,95,200
1601581634,98,200
1601581635,16,200
1601581636,45,200
1601581637,70,200
1601581638,18,200
1601581639,90,200
1601581640,65,200
1601581641,54,200
1601581642,97,200
1601581643,33,200
1601581644,87,200
1601581645,19,200
1601581646,41,200
1601581647,15,200
1601581648,59,200
1601581649,95,200
1601581650,53,200
1601581651,49,500
1601581652,99,200
1601581653,23,200
1601581654,55,200
1601581655,73,200
1601581656,6,200
1601581657,97,200
1601581658,29,200
1601581659,93,500
1601581660,22,200
1601581661,33,200
1601581662,36,200
1601581663,34,200
1601581664,39,200
1601581665,49,200
1601581666,35,200
1601581667,19,200
1601581668,77,200
1601581669,0,200
1601581670,86,200
1601581671,29,200
1601581672,52,200
1601581673,45,200
1601581674,78,400
1601581675,2,200
1601581676,38,200
1601581677,94,500
1601581678,59,200
1601581679,75,200
1601581680,26,200
1601581681,41,200
1601581682,78,200
1601581683,36,200
1601581684,14,200
1601581685,28,200
1601581686,6,200
1601581687,78,200
1601581688,2,200
1601581689,19,200
1601581690,33,200
1601581691,61,200
1601581692,98,200
1601581693,15,200
1601581694,4,200
1601581695,33,200
1601581696,51,200
1601581697,73,200
1601581698,35,200
1601581699,59,200
1601581700,79,200
1601581701,62,200
1601581702,81,500
1601581703,72,200
1601581704,72,200
1601581705,56,200
1601581706,81,200
1601581707,40,200
1601581708,29,200
1601581709,90,200
1601581710,10,400
1601581711,33,200
1601581712,54,500
1601581713,31,200
1601581714,11,200
1601581715,75,200
1601581716,76,200
1601581717,54,200
1601581718,61,200
1601581719,81,200
1601581720,43,200
1601581721,67,200
1601581722,21,200
1601581723,10,200
1601581724,13,200
1601581725,40,200
1601581726,65,200
1601581727,70,400
1601581728,96,200
1601581729,72,200
1601581730,63,200
1601581731,79,200
1601581732,76,200
1601581733,2,200
1601581734,50,200
1601581735,48,200
1601581736,66,200
1601581737,13,400
1601581738,25,200
1601581739,25,200
1601581740,13,200
1601581741,96,200
1601581742,98,200
1601581743,21,200
1601581744,0,200
1601581745,12,200
1601581746,94,200
1601581747,27,200
1601581748,62,200
1601581749,46,200
1601581750,65,200
1601581751,66,200
1601581752,79,200
1601581753,10,500
1601581754,11,500
1601581755,57,200
1601581756,33,200
1601581757,23,200
1601581758,70,200
1601581759,59,200
1601581760,93,200
1601581761,55,200
1601581762,24,200
1601581763,72,200
1601581764,22,200
1601581765,99,200
1601581766,10,200
1601581767,85,200
1601581768,20,200
1601581769,63,200
1601581770,90,200
1601581771,89,200
1601581772,35,200
1601581773,57,200
1601581774,27,200
1601581775,71,200
1601581776,22,200
1601581777,72,200
1601581778,90,200
1601581779,73,200
1601581780,61,200
1601581781,64,200
1601581782,27,200
1601581783,70,200
1601581784,63,200
1601581785,72,200
1601581786,34,200
1601581787,69,200
1601581788,32,200
1601581789,80,200
1601581790,84,200
1601581791,77,500
1601581792,7,200
1601581793,28,200
1601581794,33,200
1601581795,30,200
1601581796,6,200
1601581797,66,200
1601581798,23,200
1601581799,77,200
1601581800,19,200
1601581801,80,200
1601581802,88,200
1601581803,67,200
1601581804,30,200
1601581805,60,200
1601581806,93,200
1601581807,74,200
1601581808,79,400
1601581809,18,200
1601581810,79,200
1601581811,53,200
1601581812,38,200
1601581813,92,400
1601581814,67,200
1601581815,76,200
1601581816,96,200
1601581817,90,200
1601581818,0,200
1601581819,20,500
1601581820,6,200
1601581821,27,200
1601581822,67,200
1601581823,16,200
1601581824,22,200
1601581825,74,200
1601581826,52,200
1601581827,86,200
1601581828,42,500
1601581829,69,500
1601581830,87,200
1601581831,46,200
1601581832,27,200
1601581833,20,200
1601581834,58,200
1601581835,47,200
1601581836,52,200
1601581837,53,200
1601581838,63,200
1601581839,33,400
1601581840,67,200
1601581841,24,400
1601581842,56,200
1601581843,47,200
1601581844,53,200
1601581845,36,200
1601581846,99,200
1601581847,46,200
1601581848,46,200
1601581849,82,200
1601581850,4,200
1601581851,7,200
1601581852,4,200
1601581853,62,200
1601581854,8,200
1601581855,75,200
1601581856,27,200
1601581857,43,200
1601581858,16,200
1601581859,14,200
1601581860,68,200
1601581861,94,200
1601581862,29,200
1601581863,20,200
1601581864,0,500
1601581865,31,200
1601581866,67,200
1601581867,10,200
1601581868,87,200
1601581869,90,200
1601581870,90,200
1601581871,13,200
1601581872,11,200
1601581873,1,200
1601581874,48,200
1601581875,27,200
1601581876,83,200
1601581877,83,200
1601581878,40,200
1601581879,31,200
1601581880,47,200
1601581881,5,200
1601581882,35,200
1601581883,96,200
1601581884,95,200
1601581885,38,200
1601581886,39,500
1601581887,36,200
1601581888,25,200
1601581889,66,200
1601581890,70,200
1601581891,87,200
1601581892,22,200
1601581893,63,200
1601581894,54,200
1601581895,69,200
1601581896,17,200
1601581897,66,200
1601581898,38,200
1601581899,33,200
1601581900,36,200
1601581901,16,200
1601581902,13,200
1601581903,90,200
1601581904,9,200
1601581905,82,200
1601581906,36,200
1601581907,22,200
1601581908,48,200
1601581909,78,200
1601581910,7,200
1601581911,37,200
1601581912,75,200
1601581913,16,200
1601581914,4,200
1601581915,12,200
1601581916,26,200
1601581917,97,500
1601581918,51,200
1601581919,37,200
1601581920,95,200
1601581921,47,200
1601581922,13,200
1601581923,56,200
1601581924,87,200
1601581925,75,200
1601581926,20,500
1601581927,1,200
1601581928,99,200
1601581929,94,200
1601581930,81,200
1601581931,51,200
1601581932,10,200
1601581933,38,200
1601581934,75,200
1601581935,33,200
1601581936,17,200
1601581937,55,200
1601581938,76,200
1601581939,63,200
1601581940,10,200
1601581941,36,200
1601581942,54,200
1601581943,11,200
1601581944,5,200
1601581945,33,200
1601581946,44,200
1601581947,72,200
1601581948,52,200
1601581949,24,500
1601581950,63,200
1601581951,93,200
1601581952,66,400
1601581953,1,200
1601581954,82,200
1601581955,8,200
1601581956,67,400
1601581957,20,200
1601581958,90,200
1601581959,75,200
1601581960,50,400
1601581961,65,200
1601581962,95,500
1601581963,89,200
1601581964,72,200
1601581965,63,200
1601581966,53,200
1601581967,53,200
1601581968,24,200
1601581969,72,200
1601581970,16,200
1601581971,91,400
1601581972,26,200
1601581973,1,200
1601581974,52,200
1601581975,24,200
1601581976,90,200
1601581977,84,200
1601581978,99,200
1601581979,59,200
1601581980,60,200
1601581981,9,400
1601581982,24,200
1601581983,12,200
1601581984,60,200
1601581985,42,200
1601581986,61,200
1601581987,70,200
1601581988,70,200
1601581989,15,200
1601581990,74,200
1601581991,31,200
1601581992,23,200
1601581993,20,200
1601581994,16,500
1601581995,67,200
1601581996,72,200
1601581997,47,200
1601581998,1,200
1601581999,21,200
1601582000,13,200
1601582001,83,200
1601582002,41,200
1601582003,59,200
1601582004,88,200
1601582005,96,400
1601582006,65,500
1601582007,31,200
1601582008,85,200
1601582009,28,200
1601582010,24,200
1601582011,52,200
1601582012,67,200
1601582013,60,200
1601582014,48,200
1601582015,66,200
1601582016,55,200
1601582017,6,200
1601582018,94,200
1601582019,39,200
1601582020,82,200
1601582021,25,200
1601582022,96,200
1601582023,28,200
1601582024,65,200
1601582025,99,200
1601582026,85,200
1601582027,32,200
1601582028,81,200
1601582029,41,200
1601582030,14,200
1601582031,93,200
1601582032,46,200
1601582033,38,200
1601582034,62,200
1601582035,56,200
1601582036,76,200
1601582037,84,200
1601582038,98,200
1601582039,97,200
1601582040,96,200
1601582041,5,200
1601582042,60,500
1601582043,68,200
1601582044,77,200
1601582045,99,200
1601582046,97,200
1601582047,87,400
1601582048,83,200
1601582049,91,400
1601582050,1,200
1601582051,50,200
1601582052,74,200
1601582053,0,200
1601582054,53,200
1601582055,46,500
1601582056,56,200
1601582057,15,200
1601582058,47,200
1601582059,51,200
1601582060,76,200
1601582061,96,200
1601582062,22,200
1601582063,10,200
1601582064,95,200
1601582065,46,200
1601582066,5,200
1601582067,36,200
1601582068,98,200
1601582069,29,400
1601582070,72,200
1601582071,80,200
1601582072,69,200
1601582073,95,200
1601582074,12,200
1601582075,35,200
1601582076,57,200
1601582077,27,200
1601582078,95,200
1601582079,32,200
1601582080,21,200
1601582081,24,200
1601582082,88,200
1601582083,75,200
1601582084,50,500
1601582085,15,200
1601582086,9,200
1601582087,1,200
1601582088,52,200
1601582089,60,200
1601582090,24,200
1601582091,52,200
1601582092,86,200
1601582093,54,200
1601582094,88,200
1601582095,63,200
1601582096,8,200
1601582097,36,500
1601582098,14,200
1601582099,71,200
1601582100,53,200
1601582101,83,200
1601582102,38,200
1601582103,53,200
1601582104,68,200
1601582105,2,200
1601582106,41,200
1601582107,45,200
1601582108,88,400
1601582109,33,200
1601582110,66,200
1601582111,95,200
1601582112,54,200
1601582113,79,200
1601582114,69,200
1601582115,29,200
1601582116,85,200
1601582117,30,200
1601582118,21,200
1601582119,99,200
1601582120,61,200
1601582121,16,400
1601582122,19,200
1601582123,6,200
1601582124,3,200
1601582125,29,200
1601582126,99,200
1601582127,32,200
1601582128,43,200
1601582129,50,200
1601582130,4,200
1601582131,38,500
1601582132,4,200
1601582133,92,200
1601582134,9,200
1601582135,1,200
1601582136,44,200
1601582137,58,500
1601582138,97,200
1601582139,40,200
1601582140,45,200
1601582141,0,200
1601582142,32,200
1601582143,43,200
1601582144,70,500
1601582145,68,200
1601582146,49,200
1601582147,51,200
1601582148,39,200
1601582149,39,200
1601582150,57,200
1601582151,93,200
1601582152,16,200
1601582153,53,200
1601582154,43,200
1601582155,7,200
1601582156,43,200
1601582157,76,200
1601582158,6,200
1601582159,19,200
1601582160,98,200
1601582161,22,200
1601582162,19,200
1601582163,93,200
1601582164,62,500
1601582165,53,200
1601582166,51,200
1601582167,30,200
1601582168,14,200
1601582169,95,200
1601582170,62,200
1601582171,27,200
1601582172,14,200
1601582173,53,200
1601582174,23,500
1601582175,57,200
1601582176,61,200
1601582177,53,200
1601582178,14,200
1601582179,39,200
1601582180,99,500
1601582181,98,200
1601582182,34,200
1601582183,16,200
1601582184,100,200
1601582185,74,200
1601582186,53,200
1601582187,4,200
1601582188,6,400
1601582189,63,200
1601582190,78,200
1601582191,28,200
1601582192,77,200
1601582193,8,200
1601582194,75,200
1601582195,45,200
1601582196,92,200
1601582197,11,200
1601582198,65,200
1601582199,3,200
1601582200,85,200
1601582201,38,200
1601582202,60,200
1601582203,55,500
1601582204,40,200
1601582205,91,200
1601582206,40,200
1601582207,24,200
1601582208,95,200
1601582209,93,200
1601582210,78,200
1601582211,92,200
1601582212,9,200
1601582213,60,200
1601582214,83,200
1601582215,3,200
1601582216,22,400
1601582217,20,200
1601582218,13,200
1601582219,6,200
1601582220,95,200
1601582221,40,200
1601582222,15,200
1601582223,23,200
1601582224,12,200
1601582225,42,200
1601582226,36,200
1601582227,98,400
1601582228,13,200
1601582229,99,200
1601582230,45,200
1601582231,48,500
1601582232,100,200
1601582233,50,200
1601582234,58,400
1601582235,59,200
1601582236,60,200
1601582237,24,400
1601582238,34,500
1601582239,94,400
1601582240,27,200
1601582241,9,400
1601582242,93,200
1601582243,45,200
1601582244,100,200
1601582245,90,200
1601582246,93,200
1601582247,19,200
1601582248,2,200
1601582249,67,200
1601582250,0,200
1601582251,11,200
1601582252,80,200
1601582253,13,400
1601582254,45,200
1601582255,28,500
1601582256,94,200
1601582257,5,200
1601582258,45,400
1601582259,41,200
1601582260,51,200
1601582261,12,200
1601582262,60,200
1601582263,43,200
1601582264,57,200
1601582265,15,200
1601582266,69,200
1601582267,41,400
1601582268,70,200
1601582269,93,200
1601582270,23,200
1601582271,51,200
1601582272,95,200
1601582273,21,200
1601582274,81,200
1601582275,58,200
1601582276,75,200
1601582277,13,200
1601582278,80,200
1601582279,92,200
1601582280,8,200
1601582281,7,200
1601582282,30,200
1601582283,79,400
1601582284,86,200
1601582285,16,200
1601582286,66,200
1601582287,25,200
1601582288,24,500
1601582289,29,500
1601582290,36,500
1601582291,6,200
1601582292,51,200
1601582293,54,200
1601582294,43,200
1601582295,82,200
1601582296,88,200
1601582297,81,500
1601582298,68,200
1601582299,18,200
1601582300,69,200
1601582301,86,200
1601582302,47,200
1601582303,66,200
1601582304,12,200
1601582305,69,200
1601582306,59,200
1601582307,29,200
1601582308,42,200
1601582309,62,200
1601582310,66,200
1601582311,25,200
1601582312,12,200
1601582313,53,200
1601582314,67,500
1601582315,66,200
1601582316,64,200
1601582317,87,200
1601582318,34,200
1601582319,72,400
1601582320,72,500
1601582321,34,200
1601582322,25,200
1601582323,55,200
1601582324,27,200
1601582325,37,400
1601582326,66,200
1601582327,42,200
1601582328,8,200
1601582329,51,200
1601582330,14,200
1601582331,75,200
1601582332,10,200
1601582333,57,200
1601582334,77,200
1601582335,32,200
1601582336,94,200
1601582337,53,400
1601582338,69,200
1601582339,90,200
1601582340,15,200
1601582341,43,400
1601582342,77,400
1601582343,95,200
1601582344,30,200
1601582345,43,200
1601582346,3,200
1601582347,60,200
1601582348,35,200
1601582349,22,200
1601582350,95,200
1601582351,36,200
1601582352,6,200
1601582353,72,200
1601582354,86,200
1601582355,90,200
1601582356,84,200
1601582357,63,200
1601582358,67,200
1601582359,45,200
1601582360,71,200
1601582361,0,400
1601582362,42,200
1601582363,58,200
1601582364,81,500
1601582365,76,400
1601582366,77,200
1601582367,25,200
1601582368,47,200
1601582369,31,200
1601582370,97,200
1601582371,46,200
1601582372,2,200
1601582373,29,200
1601582374,4,200
1601582375,89,200
1601582376,25,200
1601582377,98,200
1601582378,61,200
1601582379,72,200
1601582380,9,200
1601582381,0,500
1601582382,21,200
1601582383,22,200
1601582384,72,200
1601582385,9,200
1601582386,32,500
1601582387,2,200
1601582388,6,200
1601582389,72,400
1601582390,21,200
1601582391,18,200
1601582392,16,200
1601582393,9,200
1601582394,28,200
1601582395,44,200
1601582396,17,200
1601582397,18,200
1601582398,1,200
1601582399,3,200
1601582400,75,200
1601582401,38,200
1601582402,29,200
1601582403,44,200
1601582404,70,200
1601582405,58,200
1601582406,59,200
1601582407,3,200
1601582408,41,200
1601582409,44,200
1601582410,18,200
1601582411,56,200
1601582412,65,200
1601582413,58,200
1601582414,55,200
1601582415,47,200
1601582416,20,200
1601582417,41,200
1601582418,3,200
1601582419,14,200
1601582420,31,200
1601582421,59,200
1601582422,88,200
1601582423,48,200
1601582424,0,200
1601582425,84,200
1601582426,82,200
1601582427,53,200
1601582428,55,200
1601582429,1,200
1601582430,93,500
1601582431,10,200
1601582432,25,200
1601582433,9,200
1601582434,84,200
1601582435,38,200
1601582436,0,200
1601582437,83,200
1601582438,23,200
1601582439,35,200
1601582440,1,200
1601582441,26,200
1601582442,56,200
1601582443,98,200
1601582444,58,500
1601582445,22,200
1601582446,42,200
1601582447,26,200
1601582448,38,400
1601582449,41,500
1601582450,27,200
1601582451,61,200
1601582452,85,200
1601582453,68,200
1601582454,1,200
1601582455,82,200
1601582456,23,400
1601582457,54,200
1601582458,20,200
1601582459,89,200
1601582460,3,200
1601582461,1,200
1601582462,56,200
1601582463,7,500
1601582464,58,200
1601582465,10,200
1601582466,84,200
1601582467,86,200
1601582468,35,200
1601582469,70,200
1601582470,61,200
1601582471,40,200
1601582472,91,200
1601582473,88,200
1601582474,78,200
1601582475,98,200
1601582476,80,200
1601582477,100,200
1601582478,45,200
1601582479,64,200
1601582480,0,200
1601582481,44,200
1601582482,57,200
1601582483,50,200
1601582484,87,200
1601582485,32,200
1601582486,9,200
1601582487,27,200
1601582488,64,200
1601582489,6,200
1601582490,19,200
1601582491,0,200
1601582492,63,200
1601582493,31,200
1601582494,76,200
1601582495,88,200
1601582496,82,200
1601582497,87,200
1601582498,76,200
1601582499,75,200
1601582500,53,200
1601582501,31,200
1601582502,10,200
1601582503,65,200
1601582504,30,200
1601582505,22,200
1601582506,95,200
1601582507,9,200
1601582508,74,200
1601582509,68,200
1601582510,40,400
1601582511,46,200
1601582512,41,200
1601582513,64,200
1601582514,44,200
1601582515,62,200
1601582516,91,200
1601582517,66,200
1601582518,37,200
1601582519,77,200
1601582520,26,200
1601582521,65,200
1601582522,24,200
1601582523,63,200
1601582524,64,200
1601582525,23,200
1601582526,59,200
1601582527,80,200
1601582528,89,500
1601582529,1,200
1601582530,86,200
1601582531,50,200
1601582532,67,200
1601582533,78,200
1601582534,55,200
1601582535,48,200
1601582536,96,200
1601582537,71,200
1601582538,54,200
1601582539,16,200
1601582540,45,200
1601582541,29,200
1601582542,20,200
1601582543,60,200
1601582544,88,200
1601582545,9,200
1601582546,44,200
1601582547,16,200
1601582548,14,200
1601582549,35,200
1601582550,86,400
1601582551,24,200
1601582552,97,200
1601582553,75,200
1601582554,75,200
1601582555,100,200
1601582556,83,200
1601582557,35,200
1601582558,81,200
1601582559,22,200
1601582560,36,200
1601582561,75,200
1601582562,43,200
1601582563,3,200
1601582564,7,200
1601582565,47,200
1601582566,23,200
1601582567,25,200
1601582568,91,200
1601582569,81,200
1601582570,96,200
1601582571,2,200
1601582572,79,200
1601582573,76,200
1601582574,66,200
1601582575,28,200
1601582576,46,200
1601582577,77,500
1601582578,9,200
1601582579,65,200
1601582580,75,200
1601582581,58,200
1601582582,50,200
1601582583,86,200
1601582584,37,400
1601582585,22,200
1601582586,37,200
1601582587,94,200
1601582588,88,200
1601582589,49,200
1601582590,58,200
1601582591,45,200
1601582592,62,200
1601582593,50,200
1601582594,69,400
1601582595,82,200
1601582596,100,200
1601582597,98,200
1601582598,1,400
1601582599,18,200
1601582600,11,200
1601582601,47,200
1601582602,81,200
1601582603,55,200
1601582604,20,200
1601582605,82,200
1601582606,95,200
1601582607,85,200
1601582608,94,200
1601582609,8,200
1601582610,87,200
1601582611,34,200
1601582612,32,200
1601582613,59,200
1601582614,31,200
1601582615,86,200
1601582616,72,200
1601582617,19,200
1601582618,11,500
1601582619,32,200
1601582620,96,200
1601582621,15,500
1601582622,20,200
1601582623,84,200
1601582624,93,500
1601582625,62,200
1601582626,20,200
1601582627,66,200
1601582628,46,200
1601582629,77,200
1601582630,49,200
1601582631,18,200
1601582632,7,200
1601582633,16,200
1601582634,76,200
1601582635,39,200
1601582636,77,200
1601582637,56,200
1601582638,43,500
1601582639,51,400
1601582640,9,200
1601582641,84,400
1601582642,48,200
1601582643,96,200
1601582644,58,200
1601582645,90,200
1601582646,21,200
1601582647,83,200
1601582648,17,200
1601582649,68,200
1601582650,85,400
1601582651,77,200
1601582652,33,200
1601582653,15,200
1601582654,47,200
1601582655,67,200
1601582656,79,200
1601582657,6,200
1601582658,4,200
1601582659,31,200
1601582660,6,200
1601582661,26,200
1601582662,91,200
1601582663,70,200
1601582664,26,200
1601582665,21,200
1601582666,43,400
1601582667,81,200
1601582668,74,200
1601582669,53,200
1601582670,12,200
1601582671,66,200
1601582672,46,200
1601582673,28,200
1601582674,26,400
1601582675,9,200
1601582676,3,200
1601582677,65,400
1601582678,47,200
1601582679,67,200
1601582680,48,200
1601582681,70,200
1601582682,83,200
1601582683,91,200
1601582684,47,200
1601582685,46,200
1601582686,67,200
1601582687,37,200
1601582688,28,200
1601582689,7,200
1601582690,83,200
1601582691,41,200
1601582692,36,200
1601582693,14,200
1601582694,63,200
1601582695,32,200
1601582696,30,200
1601582697,20,200
1601582698,33,200
1601582699,50,400
1601582700,38,200
1601582701,31,200
1601582702,82,200
1601582703,74,200
1601582704,87,200
1601582705,83,200
1601582706,52,200
1601582707,63,200
1601582708,96,200
1601582709,37,200
1601582710,38,200
1601582711,35,200
1601582712,24,200
1601582713,58,200
1601582714,9,200
1601582715,22,200
1601582716,61,200
1601582717,100,200
1601582718,20,200
1601582719,70,200
1601582720,10,400
1601582721,60,200
1601582722,19,200
1601582723,78,200
1601582724,13,200
1601582725,4,200
1601582726,69,200
1601582727,93,200
1601582728,39,200
1601582729,41,200
1601582730,44,200
1601582731,61,200
1601582732,53,400
1601582733,11,200
1601582734,87,200
1601582735,38,500
1601582736,21,200
1601582737,56,200
1601582738,51,200
1601582739,4,200
1601582740,58,200
1601582741,73,200
1601582742,35,200
1601582743,26,200
1601582744,64,200
1601582745,26,500
1601582746,6,200
1601582747,2,200
1601582748,50,200
1601582749,93,200
1601582750,46,200
1601582751,69,400
1601582752,36,200
1601582753,64,200
1601582754,14,200
1601582755,89,200
1601582756,26,200
1601582757,94,200
1601582758,31,200
1601582759,9,200
1601582760,54,200
1601582761,61,200
1601582762,32,200
1601582763,39,400
1601582764,50,200
1601582765,77,200
1601582766,38,200
1601582767,99,200
1601582768,74,200
1601582769,14,400
1601582770,47,400
1601582771,84,200
1601582772,66,200
1601582773,98,200
1601582774,84,200
1601582775,65,200
1601582776,84,400
1601582777,15,200
1601582778,74,200
1601582779,12,200
1601582780,5,200
